,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
19839,Barcelona,1992,Archery,Archery,"POIKOLAINEN, Tomi",FIN,Men,team (FITA Olympic round - 70m),M,Silver
19840,Barcelona,1992,Archery,Archery,"ARZHANNIKOVA, Lyudmila",EUN,Women,team (FITA Olympic round - 70m),W,Bronze
19841,Barcelona,1992,Archery,Archery,"KVRIVICHVILI, Khatouna",EUN,Women,team (FITA Olympic round - 70m),W,Bronze
19842,Barcelona,1992,Archery,Archery,"VALEEVA, Natalia",EUN,Women,team (FITA Olympic round - 70m),W,Bronze
19843,Barcelona,1992,Archery,Archery,"CHO, Youn-Jeong",KOR,Women,team (FITA Olympic round - 70m),W,Gold
19844,Barcelona,1992,Archery,Archery,"KIM, Soo-Nyung",KOR,Women,team (FITA Olympic round - 70m),W,Gold
19845,Barcelona,1992,Archery,Archery,"LEE, Eun Kyung",KOR,Women,team (FITA Olympic round - 70m),W,Gold
19846,Barcelona,1992,Archery,Archery,"MA, Xiangjun",CHN,Women,team (FITA Olympic round - 70m),W,Silver
19847,Barcelona,1992,Archery,Archery,"WANG, Hong",CHN,Women,team (FITA Olympic round - 70m),W,Silver
19848,Barcelona,1992,Archery,Archery,"WANG, Xiaozhu",CHN,Women,team (FITA Olympic round - 70m),W,Silver
19849,Barcelona,1992,Athletics,Athletics,"ABEBE, Addis",ETH,Men,10000m,M,Bronze
19850,Barcelona,1992,Athletics,Athletics,"SKAH, Khalid",MAR,Men,10000m,M,Gold
19851,Barcelona,1992,Athletics,Athletics,"CHELIMO, Richard",KEN,Men,10000m,M,Silver
19852,Barcelona,1992,Athletics,Athletics,"JENNINGS, Lynn A.",USA,Women,10000m,W,Bronze
19853,Barcelona,1992,Athletics,Athletics,"TULU, Derartu",ETH,Women,10000m,W,Gold
19854,Barcelona,1992,Athletics,Athletics,"MEYER, Elana",RSA,Women,10000m,W,Silver
19855,Barcelona,1992,Athletics,Athletics,"LI, Chunxiu",CHN,Women,10000m walk,W,Bronze
19856,Barcelona,1992,Athletics,Athletics,"CHEN, Yueling",CHN,Women,10000m walk,W,Gold
19857,Barcelona,1992,Athletics,Athletics,"NIKOLAYEVA, Yelena",EUN,Women,10000m walk,W,Silver
19858,Barcelona,1992,Athletics,Athletics,"MITCHELL, Dennis",USA,Men,100m,M,Bronze
19859,Barcelona,1992,Athletics,Athletics,"CHRISTIE, Linford",GBR,Men,100m,M,Gold
19860,Barcelona,1992,Athletics,Athletics,"FREDERICKS, Frank",NAM,Men,100m,M,Silver
19861,Barcelona,1992,Athletics,Athletics,"PRIVALOVA, Irina",EUN,Women,100m,W,Bronze
19862,Barcelona,1992,Athletics,Athletics,"DEVERS, Gail",USA,Women,100m,W,Gold
19863,Barcelona,1992,Athletics,Athletics,"CUTHBERT, Juliet",JAM,Women,100m,W,Silver
19864,Barcelona,1992,Athletics,Athletics,"DONKOVA, Yordanka",BUL,Women,100m hurdles,W,Bronze
19865,Barcelona,1992,Athletics,Athletics,"PATOULIDOU, Paraskevi Voula",GRE,Women,100m hurdles,W,Gold
19866,Barcelona,1992,Athletics,Athletics,"MARTIN, La Vona Ann",USA,Women,100m hurdles,W,Silver
19867,Barcelona,1992,Athletics,Athletics,"PIERCE, Jack",USA,Men,110m hurdles,M,Bronze
19868,Barcelona,1992,Athletics,Athletics,"MCKOY, Mark",CAN,Men,110m hurdles,M,Gold
19869,Barcelona,1992,Athletics,Athletics,"DEES, Tony",USA,Men,110m hurdles,M,Silver
19870,Barcelona,1992,Athletics,Athletics,"SULAIMAN, Mohamed Ahmed",QAT,Men,1500m,M,Bronze
19871,Barcelona,1992,Athletics,Athletics,"CACHO RUIZ, Fermin",ESP,Men,1500m,M,Gold
19872,Barcelona,1992,Athletics,Athletics,"EL BASIR, Rachid",MAR,Men,1500m,M,Silver
19873,Barcelona,1992,Athletics,Athletics,"QU, Yunxia",CHN,Women,1500m,W,Bronze
19874,Barcelona,1992,Athletics,Athletics,"BOULMERKA, Hassiba",ALG,Women,1500m,W,Gold
19875,Barcelona,1992,Athletics,Athletics,"ROGACHEVA, Liudmila",EUN,Women,1500m,W,Silver
19876,Barcelona,1992,Athletics,Athletics,"BATES, Michael D.",USA,Men,200m,M,Bronze
19877,Barcelona,1992,Athletics,Athletics,"MARSH, Michael",USA,Men,200m,M,Gold
19878,Barcelona,1992,Athletics,Athletics,"FREDERICKS, Frank",NAM,Men,200m,M,Silver
19879,Barcelona,1992,Athletics,Athletics,"OTTEY-PAGE, Merlene",JAM,Women,200m,W,Bronze
19880,Barcelona,1992,Athletics,Athletics,"TORRENCE, Gwen",USA,Women,200m,W,Gold
19881,Barcelona,1992,Athletics,Athletics,"CUTHBERT, Juliet",JAM,Women,200m,W,Silver
19882,Barcelona,1992,Athletics,Athletics,"DE BENEDICTIS, Giovanni",ITA,Men,20km walk,M,Bronze
19883,Barcelona,1992,Athletics,Athletics,"PLAZA MONTERO, Daniel",ESP,Men,20km walk,M,Gold
19884,Barcelona,1992,Athletics,Athletics,"LEBLANC, Guillaume",CAN,Men,20km walk,M,Silver
19885,Barcelona,1992,Athletics,Athletics,"CHALMERS, Angela Frances",CAN,Women,3000m,W,Bronze
19886,Barcelona,1992,Athletics,Athletics,"ROMANOVA, Elena",EUN,Women,3000m,W,Gold
19887,Barcelona,1992,Athletics,Athletics,"DOROVSKIH, Tatiana",EUN,Women,3000m,W,Silver
19888,Barcelona,1992,Athletics,Athletics,"MUTWOL, William",KEN,Men,3000m steeplechase,M,Bronze
19889,Barcelona,1992,Athletics,Athletics,"BIRIR, Mathew",KEN,Men,3000m steeplechase,M,Gold
19890,Barcelona,1992,Athletics,Athletics,"SANG, Patrick",KEN,Men,3000m steeplechase,M,Silver
19891,Barcelona,1992,Athletics,Athletics,"KITUR, Samson",KEN,Men,400m,M,Bronze
19892,Barcelona,1992,Athletics,Athletics,"WATTS, Quincy",USA,Men,400m,M,Gold
19893,Barcelona,1992,Athletics,Athletics,"LEWIS, Steve",USA,Men,400m,M,Silver
19894,Barcelona,1992,Athletics,Athletics,"RESTREPO GAVIRIA, Ximena",COL,Women,400m,W,Bronze
19895,Barcelona,1992,Athletics,Athletics,"PEREC, Marie-Jose",FRA,Women,400m,W,Gold
19896,Barcelona,1992,Athletics,Athletics,"BRYZGINA, Olga",EUN,Women,400m,W,Silver
19897,Barcelona,1992,Athletics,Athletics,"AKABUSI, Kriss Kezie Uche",GBR,Men,400m hurdles,M,Bronze
19898,Barcelona,1992,Athletics,Athletics,"YOUNG, Kevin Curtis",USA,Men,400m hurdles,M,Gold
19899,Barcelona,1992,Athletics,Athletics,"GRAHAM, Winthrop",JAM,Men,400m hurdles,M,Silver
19900,Barcelona,1992,Athletics,Athletics,"VICKERS, Janeene",USA,Women,400m hurdles,W,Bronze
19901,Barcelona,1992,Athletics,Athletics,"GUNNELL, Sally Janet Jane",GBR,Women,400m hurdles,W,Gold
19902,Barcelona,1992,Athletics,Athletics,"FARMER-PATRICK, Sandra",USA,Women,400m hurdles,W,Silver
19903,Barcelona,1992,Athletics,Athletics,"AGUILERA RUIZ, Jorge Luis",CUB,Men,4x100m relay,M,Bronze
19904,Barcelona,1992,Athletics,Athletics,"ISASI, Joel",CUB,Men,4x100m relay,M,Bronze
19905,Barcelona,1992,Athletics,Athletics,"LAMELA, Joel",CUB,Men,4x100m relay,M,Bronze
19906,Barcelona,1992,Athletics,Athletics,"SIMON, Andres",CUB,Men,4x100m relay,M,Bronze
19907,Barcelona,1992,Athletics,Athletics,"BURRELL, Leroy",USA,Men,4x100m relay,M,Gold
19908,Barcelona,1992,Athletics,Athletics,"JETT, James",USA,Men,4x100m relay,M,Gold
19909,Barcelona,1992,Athletics,Athletics,"LEWIS, Carl",USA,Men,4x100m relay,M,Gold
19910,Barcelona,1992,Athletics,Athletics,"MARSH, Michael",USA,Men,4x100m relay,M,Gold
19911,Barcelona,1992,Athletics,Athletics,"MITCHELL, Dennis",USA,Men,4x100m relay,M,Gold
19912,Barcelona,1992,Athletics,Athletics,"ADENIKEN, Olapade",NGR,Men,4x100m relay,M,Silver
19913,Barcelona,1992,Athletics,Athletics,"EZINWA, Davidson",NGR,Men,4x100m relay,M,Silver
19914,Barcelona,1992,Athletics,Athletics,"EZINWA, Osmond",NGR,Men,4x100m relay,M,Silver
19915,Barcelona,1992,Athletics,Athletics,"IMOH, Chidi",NGR,Men,4x100m relay,M,Silver
19916,Barcelona,1992,Athletics,Athletics,"KAYODE, Oluyemi",NGR,Men,4x100m relay,M,Silver
19917,Barcelona,1992,Athletics,Athletics,"IDEHEN, Faith",NGR,Women,4x100m relay,W,Bronze
19918,Barcelona,1992,Athletics,Athletics,"ONYALI, Mary",NGR,Women,4x100m relay,W,Bronze
19919,Barcelona,1992,Athletics,Athletics,"OPARA-THOMPSON, Christy Thompson",NGR,Women,4x100m relay,W,Bronze
19920,Barcelona,1992,Athletics,Athletics,"UTONDU, Beatrice",NGR,Women,4x100m relay,W,Bronze
19921,Barcelona,1992,Athletics,Athletics,"ASHFORD, Evelyn",USA,Women,4x100m relay,W,Gold
19922,Barcelona,1992,Athletics,Athletics,"FINN, Michelle",USA,Women,4x100m relay,W,Gold
19923,Barcelona,1992,Athletics,Athletics,"GUIDRY-WHITE, Carlette D.",USA,Women,4x100m relay,W,Gold
19924,Barcelona,1992,Athletics,Athletics,"JONES, Esther",USA,Women,4x100m relay,W,Gold
19925,Barcelona,1992,Athletics,Athletics,"TORRENCE, Gwen",USA,Women,4x100m relay,W,Gold
19926,Barcelona,1992,Athletics,Athletics,"BOGOSLOVSKAYA, Olga",EUN,Women,4x100m relay,W,Silver
19927,Barcelona,1992,Athletics,Athletics,"MALTCHOUGUINA, Galina",EUN,Women,4x100m relay,W,Silver
19928,Barcelona,1992,Athletics,Athletics,"PRIVALOVA, Irina",EUN,Women,4x100m relay,W,Silver
19929,Barcelona,1992,Athletics,Athletics,"TRANDENKOVA, Marina",EUN,Women,4x100m relay,W,Silver
19930,Barcelona,1992,Athletics,Athletics,"AKABUSI, Kriss Kezie Uche",GBR,Men,4x400m relay,M,Bronze
19931,Barcelona,1992,Athletics,Athletics,"BLACK, Roger",GBR,Men,4x400m relay,M,Bronze
19932,Barcelona,1992,Athletics,Athletics,"GRINDLEY, David Allan",GBR,Men,4x400m relay,M,Bronze
19933,Barcelona,1992,Athletics,Athletics,"LADEJO, Duaine",GBR,Men,4x400m relay,M,Bronze
19934,Barcelona,1992,Athletics,Athletics,"REGIS, John Paul Lyndon",GBR,Men,4x400m relay,M,Bronze
19935,Barcelona,1992,Athletics,Athletics,"RICHARDSON, Mark Ashton",GBR,Men,4x400m relay,M,Bronze
19936,Barcelona,1992,Athletics,Athletics,"HALL, Darnell",USA,Men,4x400m relay,M,Gold
19937,Barcelona,1992,Athletics,Athletics,"JENKINS, Charles L.",USA,Men,4x400m relay,M,Gold
19938,Barcelona,1992,Athletics,Athletics,"JOHNSON, Michael",USA,Men,4x400m relay,M,Gold
19939,Barcelona,1992,Athletics,Athletics,"LEWIS, Steve",USA,Men,4x400m relay,M,Gold
19940,Barcelona,1992,Athletics,Athletics,"VALMON, Andrew",USA,Men,4x400m relay,M,Gold
19941,Barcelona,1992,Athletics,Athletics,"WATTS, Quincy",USA,Men,4x400m relay,M,Gold
19942,Barcelona,1992,Athletics,Athletics,"HERNANDEZ PRENDES, Roberto",CUB,Men,4x400m relay,M,Silver
19943,Barcelona,1992,Athletics,Athletics,"HERRERA ORTIZ, Hector",CUB,Men,4x400m relay,M,Silver
19944,Barcelona,1992,Athletics,Athletics,"MARTINEZ DESPAIGNE, Lazaro",CUB,Men,4x400m relay,M,Silver
19945,Barcelona,1992,Athletics,Athletics,"TELLEZ, Norberto",CUB,Men,4x400m relay,M,Silver
19946,Barcelona,1992,Athletics,Athletics,"DOUGLAS, Sandra Marie",GBR,Women,4x400m relay,W,Bronze
19947,Barcelona,1992,Athletics,Athletics,"GUNNELL, Sally Janet Jane",GBR,Women,4x400m relay,W,Bronze
19948,Barcelona,1992,Athletics,Athletics,"SMITH, Phylis",GBR,Women,4x400m relay,W,Bronze
19949,Barcelona,1992,Athletics,Athletics,"STOUTE, Jennifer",GBR,Women,4x400m relay,W,Bronze
19950,Barcelona,1992,Athletics,Athletics,"BRYZGINA, Olga",EUN,Women,4x400m relay,W,Gold
19951,Barcelona,1992,Athletics,Athletics,"CHMONINA, Marina",EUN,Women,4x400m relay,W,Gold
19952,Barcelona,1992,Athletics,Athletics,"DJIGALOVA, Lioudmila",EUN,Women,4x400m relay,W,Gold
19953,Barcelona,1992,Athletics,Athletics,"NAZAROVA, Olga",EUN,Women,4x400m relay,W,Gold
19954,Barcelona,1992,Athletics,Athletics,"NURUTDINOVA, Lilia",EUN,Women,4x400m relay,W,Gold
19955,Barcelona,1992,Athletics,Athletics,"ROUZINA, Yelena",EUN,Women,4x400m relay,W,Gold
19956,Barcelona,1992,Athletics,Athletics,"HILL, Denean",USA,Women,4x400m relay,W,Silver
19957,Barcelona,1992,Athletics,Athletics,"KAISER, Natasha",USA,Women,4x400m relay,W,Silver
19958,Barcelona,1992,Athletics,Athletics,"MILES, Jearl",USA,Women,4x400m relay,W,Silver
19959,Barcelona,1992,Athletics,Athletics,"STEVENS, Rochelle",USA,Women,4x400m relay,W,Silver
19960,Barcelona,1992,Athletics,Athletics,"TORRENCE, Gwen",USA,Women,4x400m relay,W,Silver
19961,Barcelona,1992,Athletics,Athletics,"YOUNG, Dannette",USA,Women,4x400m relay,W,Silver
19962,Barcelona,1992,Athletics,Athletics,"BAYISA, Fita",ETH,Men,5000m,M,Bronze
19963,Barcelona,1992,Athletics,Athletics,"BAUMANN, Dieter",GER,Men,5000m,M,Gold
19964,Barcelona,1992,Athletics,Athletics,"BITOK, Paul",KEN,Men,5000m,M,Silver
19965,Barcelona,1992,Athletics,Athletics,"WEIGEL, Ronald",GER,Men,50km walk,M,Bronze
19966,Barcelona,1992,Athletics,Athletics,"PERLOV, Andrey",EUN,Men,50km walk,M,Gold
19967,Barcelona,1992,Athletics,Athletics,"MERCENARIO CARBAJAL, Carlos",MEX,Men,50km walk,M,Silver
19968,Barcelona,1992,Athletics,Athletics,"GRAY, Johnny Lee Jr",USA,Men,800m,M,Bronze
19969,Barcelona,1992,Athletics,Athletics,"TANUI, William",KEN,Men,800m,M,Gold
19970,Barcelona,1992,Athletics,Athletics,"KIPROTICH, Nixon",KEN,Men,800m,M,Silver
19971,Barcelona,1992,Athletics,Athletics,"QUIROT, Ana Fidelia",CUB,Women,800m,W,Bronze
19972,Barcelona,1992,Athletics,Athletics,"VAN LANGEN, Ellen",NED,Women,800m,W,Gold
19973,Barcelona,1992,Athletics,Athletics,"NURUTDINOVA, Lilia",EUN,Women,800m,W,Silver
19974,Barcelona,1992,Athletics,Athletics,"JOHNSON, David Allan",USA,Men,decathlon,M,Bronze
19975,Barcelona,1992,Athletics,Athletics,"ZMELIK, Robert",TCH,Men,decathlon,M,Gold
19976,Barcelona,1992,Athletics,Athletics,"PENALVER ASENSIO, Antonio",ESP,Men,decathlon,M,Silver
19977,Barcelona,1992,Athletics,Athletics,"MOYA, Roberto S.",CUB,Men,discus throw,M,Bronze
19978,Barcelona,1992,Athletics,Athletics,"UBARTAS, Romas",LTU,Men,discus throw,M,Gold
19979,Barcelona,1992,Athletics,Athletics,"SCHULT, Jürgen",GER,Men,discus throw,M,Silver
19980,Barcelona,1992,Athletics,Athletics,"COSTIAN, Daniela",AUS,Women,discus throw,W,Bronze
19981,Barcelona,1992,Athletics,Athletics,"MARTEN, Maritza",CUB,Women,discus throw,W,Gold
19982,Barcelona,1992,Athletics,Athletics,"KHRISTOVA, Tzvetanka Pavlova",BUL,Women,discus throw,W,Silver
19983,Barcelona,1992,Athletics,Athletics,"NIKOULINE, Igor",EUN,Men,hammer throw,M,Bronze
19984,Barcelona,1992,Athletics,Athletics,"ABDUVALIEV, Andrey",EUN,Men,hammer throw,M,Gold
19985,Barcelona,1992,Athletics,Athletics,"ASTAPKOVICH, Igor",EUN,Men,hammer throw,M,Silver
19986,Barcelona,1992,Athletics,Athletics,"BRAUN, Sabine",GER,Women,heptathlon,W,Bronze
19987,Barcelona,1992,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,heptathlon,W,Gold
19988,Barcelona,1992,Athletics,Athletics,"BELOVA, Irina",EUN,Women,heptathlon,W,Silver
19989,Barcelona,1992,Athletics,Athletics,"CONWAY, Hollis",USA,Men,high jump,M,Bronze
19990,Barcelona,1992,Athletics,Athletics,"FORSYTH, Timothy",AUS,Men,high jump,M,Bronze
19991,Barcelona,1992,Athletics,Athletics,"PARTYKA, Artur",POL,Men,high jump,M,Bronze
19992,Barcelona,1992,Athletics,Athletics,"SOTOMAYOR, Javier",CUB,Men,high jump,M,Gold
19993,Barcelona,1992,Athletics,Athletics,"SJÖBERG, Patrick",SWE,Men,high jump,M,Silver
19994,Barcelona,1992,Athletics,Athletics,"QUINTERO, Joanet",CUB,Women,high jump,W,Bronze
19995,Barcelona,1992,Athletics,Athletics,"HENKEL, Heike",GER,Women,high jump,W,Gold
19996,Barcelona,1992,Athletics,Athletics,"ASTAFEI, Galina",ROU,Women,high jump,W,Silver
19997,Barcelona,1992,Athletics,Athletics,"BACKLEY, Steve",GBR,Men,javelin throw,M,Bronze
19998,Barcelona,1992,Athletics,Athletics,"ZELEZNY, Jan",TCH,Men,javelin throw,M,Gold
19999,Barcelona,1992,Athletics,Athletics,"RATY, Seppo Henrik",FIN,Men,javelin throw,M,Silver
20000,Barcelona,1992,Athletics,Athletics,"FORKEL, Karen",GER,Women,javelin throw,W,Bronze
20001,Barcelona,1992,Athletics,Athletics,"RENK, Silke",GER,Women,javelin throw,W,Gold
20002,Barcelona,1992,Athletics,Athletics,"SHIKOLENKO, Natalia",EUN,Women,javelin throw,W,Silver
20003,Barcelona,1992,Athletics,Athletics,"GREENE, Joe",USA,Men,long jump,M,Bronze
20004,Barcelona,1992,Athletics,Athletics,"LEWIS, Carl",USA,Men,long jump,M,Gold
20005,Barcelona,1992,Athletics,Athletics,"POWELL, Michael Anthony",USA,Men,long jump,M,Silver
20006,Barcelona,1992,Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,long jump,W,Bronze
20007,Barcelona,1992,Athletics,Athletics,"DRECHSLER, Heike",GER,Women,long jump,W,Gold
20008,Barcelona,1992,Athletics,Athletics,"KRAVETS, Inessa",EUN,Women,long jump,W,Silver
20009,Barcelona,1992,Athletics,Athletics,"FREIGANG, Stephan Timo",GER,Men,marathon,M,Bronze
20010,Barcelona,1992,Athletics,Athletics,"HWANG, Young-Cho",KOR,Men,marathon,M,Gold
20011,Barcelona,1992,Athletics,Athletics,"MORISHITA, Koichi",JPN,Men,marathon,M,Silver
20012,Barcelona,1992,Athletics,Athletics,"MOLLER, Lorraine Mary",NZL,Women,marathon,W,Bronze
20013,Barcelona,1992,Athletics,Athletics,"YEGOROVA, Valentina",EUN,Women,marathon,W,Gold
20014,Barcelona,1992,Athletics,Athletics,"ARIMORI, Yuko",JPN,Women,marathon,W,Silver
20015,Barcelona,1992,Athletics,Athletics,"GARCIA CHICO, Javier",ESP,Men,pole vault,M,Bronze
20016,Barcelona,1992,Athletics,Athletics,"TARASOV, Maksim",EUN,Men,pole vault,M,Gold
20017,Barcelona,1992,Athletics,Athletics,"TRANDENKOV, Igor",EUN,Men,pole vault,M,Silver
20018,Barcelona,1992,Athletics,Athletics,"LYKHO, Viatcheslav",EUN,Men,shot put,M,Bronze
20019,Barcelona,1992,Athletics,Athletics,"STULCE, Michael D.",USA,Men,shot put,M,Gold
20020,Barcelona,1992,Athletics,Athletics,"DOEHRING, James",USA,Men,shot put,M,Silver
20021,Barcelona,1992,Athletics,Athletics,"NEIMKE, Kathrin",GER,Women,shot put,W,Bronze
20022,Barcelona,1992,Athletics,Athletics,"KRIVELYOVA, Svetlana",EUN,Women,shot put,W,Gold
20023,Barcelona,1992,Athletics,Athletics,"HUANG, Zhihong",CHN,Women,shot put,W,Silver
20024,Barcelona,1992,Athletics,Athletics,"RUTHERFORD, Frank",BAH,Men,triple jump,M,Bronze
20025,Barcelona,1992,Athletics,Athletics,"CONLEY, Mike",USA,Men,triple jump,M,Gold
20026,Barcelona,1992,Athletics,Athletics,"SIMPKINS, Charles",USA,Men,triple jump,M,Silver
20027,Barcelona,1992,Badminton,Badminton,"LI, Yongbo",CHN,Men,doubles,M,Bronze
20028,Barcelona,1992,Badminton,Badminton,"SIDEK, Rashid",MAS,Men,doubles,M,Bronze
20029,Barcelona,1992,Badminton,Badminton,"SIDEK, Razif",MAS,Men,doubles,M,Bronze
20030,Barcelona,1992,Badminton,Badminton,"TIAN, Bingyi",CHN,Men,doubles,M,Bronze
20031,Barcelona,1992,Badminton,Badminton,"KIM, Moon-Soo",KOR,Men,doubles,M,Gold
20032,Barcelona,1992,Badminton,Badminton,"PARK, Joo-Bong",KOR,Men,doubles,M,Gold
20033,Barcelona,1992,Badminton,Badminton,"GUNAWAN, Rudy",INA,Men,doubles,M,Silver
20034,Barcelona,1992,Badminton,Badminton,"HARTONO, Eddy",INA,Men,doubles,M,Silver
20035,Barcelona,1992,Badminton,Badminton,"GIL, Young-Ah",KOR,Women,doubles,W,Bronze
20036,Barcelona,1992,Badminton,Badminton,"LIN, Yanfen",CHN,Women,doubles,W,Bronze
20037,Barcelona,1992,Badminton,Badminton,"SHIM, Eun-Jung",KOR,Women,doubles,W,Bronze
20038,Barcelona,1992,Badminton,Badminton,"YAO, Fen",CHN,Women,doubles,W,Bronze
20039,Barcelona,1992,Badminton,Badminton,"CHUNG, So-Young",KOR,Women,doubles,W,Gold
20040,Barcelona,1992,Badminton,Badminton,"HWANG, Hae-Young",KOR,Women,doubles,W,Gold
20041,Barcelona,1992,Badminton,Badminton,"GUAN, Weizhen",CHN,Women,doubles,W,Silver
20042,Barcelona,1992,Badminton,Badminton,"NONG, Qunhua",CHN,Women,doubles,W,Silver
20043,Barcelona,1992,Badminton,Badminton,"STUER-LAURIDSEN, Thomas",DEN,Men,singles,M,Bronze
20044,Barcelona,1992,Badminton,Badminton,"SUSANTO, Hermawan",INA,Men,singles,M,Bronze
20045,Barcelona,1992,Badminton,Badminton,"BUDI KUSUMA, Alan",INA,Men,singles,M,Gold
20046,Barcelona,1992,Badminton,Badminton,"WIRANATA, Ardy Bernardus",INA,Men,singles,M,Silver
20047,Barcelona,1992,Badminton,Badminton,"HUANG, Hua",CHN,Women,singles,W,Bronze
20048,Barcelona,1992,Badminton,Badminton,"TANG, Jiuhong",CHN,Women,singles,W,Bronze
20049,Barcelona,1992,Badminton,Badminton,"SUSANTI, Susi",INA,Women,singles,W,Gold
20050,Barcelona,1992,Badminton,Badminton,"BANG, Soo-Hyun",KOR,Women,singles,W,Silver
20051,Barcelona,1992,Baseball,Baseball,"ITO, Tomohito",JPN,Men,baseball,M,Bronze
20052,Barcelona,1992,Baseball,Baseball,"KAWABATA, Shinichiro",JPN,Men,baseball,M,Bronze
20053,Barcelona,1992,Baseball,Baseball,"KOHIYAMA, Masahito",JPN,Men,baseball,M,Bronze
20054,Barcelona,1992,Baseball,Baseball,"KOJIMA, Hirotami",JPN,Men,baseball,M,Bronze
20055,Barcelona,1992,Baseball,Baseball,"KOKUBO, Hiroki",JPN,Men,baseball,M,Bronze
20056,Barcelona,1992,Baseball,Baseball,"MIWA, Takashi",JPN,Men,baseball,M,Bronze
20057,Barcelona,1992,Baseball,Baseball,"NAKAMOTO, Hiroshi",JPN,Men,baseball,M,Bronze
20058,Barcelona,1992,Baseball,Baseball,"NISHI, Masafumi",JPN,Men,baseball,M,Bronze
20059,Barcelona,1992,Baseball,Baseball,"NISHIYAMA, Kazutaka",JPN,Men,baseball,M,Bronze
20060,Barcelona,1992,Baseball,Baseball,"OSHIMA, Koichi",JPN,Men,baseball,M,Bronze
20061,Barcelona,1992,Baseball,Baseball,"SAKAGUCHI, Hiroyuki",JPN,Men,baseball,M,Bronze
20062,Barcelona,1992,Baseball,Baseball,"SATO, Shinichi",JPN,Men,baseball,M,Bronze
20063,Barcelona,1992,Baseball,Baseball,"SATO, Yasuhiro",JPN,Men,baseball,M,Bronze
20064,Barcelona,1992,Baseball,Baseball,"SUGIURA, Masanori",JPN,Men,baseball,M,Bronze
20065,Barcelona,1992,Baseball,Baseball,"SUGIYAMA, Kento",JPN,Men,baseball,M,Bronze
20066,Barcelona,1992,Baseball,Baseball,"TAKAMI, Yasunori",JPN,Men,baseball,M,Bronze
20067,Barcelona,1992,Baseball,Baseball,"TOGO, Akihiro",JPN,Men,baseball,M,Bronze
20068,Barcelona,1992,Baseball,Baseball,"TOKUNAGA, Koji",JPN,Men,baseball,M,Bronze
20069,Barcelona,1992,Baseball,Baseball,"WAKABAYASHI, Shigeki",JPN,Men,baseball,M,Bronze
20070,Barcelona,1992,Baseball,Baseball,"WATANABE, Katsumi",JPN,Men,baseball,M,Bronze
20071,Barcelona,1992,Baseball,Baseball,"AJETE, Omar",CUB,Men,baseball,M,Gold
20072,Barcelona,1992,Baseball,Baseball,"ARROJO AVILA, Rolando",CUB,Men,baseball,M,Gold
20073,Barcelona,1992,Baseball,Baseball,"DELGADO DIEZ, Jose Raul",CUB,Men,baseball,M,Gold
20074,Barcelona,1992,Baseball,Baseball,"DIAZ LOREN, Giorge",CUB,Men,baseball,M,Gold
20075,Barcelona,1992,Baseball,Baseball,"ESTRADA, Jose Antonio",CUB,Men,baseball,M,Gold
20076,Barcelona,1992,Baseball,Baseball,"FERNANDEZ RODRIGUEZ, Osvaldo",CUB,Men,baseball,M,Gold
20077,Barcelona,1992,Baseball,Baseball,"GURRIEL DELGADO, Lourdes",CUB,Men,baseball,M,Gold
20078,Barcelona,1992,Baseball,Baseball,"HERNANDEZ PEDROSO, Orlando",CUB,Men,baseball,M,Gold
20079,Barcelona,1992,Baseball,Baseball,"HERNANDEZ, Alberto",CUB,Men,baseball,M,Gold
20080,Barcelona,1992,Baseball,Baseball,"KINDELAN, Orestes",CUB,Men,baseball,M,Gold
20081,Barcelona,1992,Baseball,Baseball,"LINARES, Omar",CUB,Men,baseball,M,Gold
20082,Barcelona,1992,Baseball,Baseball,"MESA FRESNEDA, German",CUB,Men,baseball,M,Gold
20083,Barcelona,1992,Baseball,Baseball,"MESA MARTINEZ, Victor",CUB,Men,baseball,M,Gold
20084,Barcelona,1992,Baseball,Baseball,"PACHECO, Antonio",CUB,Men,baseball,M,Gold
20085,Barcelona,1992,Baseball,Baseball,"PADILLA, Juan",CUB,Men,baseball,M,Gold
20086,Barcelona,1992,Baseball,Baseball,"PEREZ RONDON, Juan Carlos",CUB,Men,baseball,M,Gold
20087,Barcelona,1992,Baseball,Baseball,"ULACIA, Luis",CUB,Men,baseball,M,Gold
20088,Barcelona,1992,Baseball,Baseball,"URRUTIA QUIROGA, Ermidelio",CUB,Men,baseball,M,Gold
20089,Barcelona,1992,Baseball,Baseball,"VALDES BERRIEL, Jorge Luis",CUB,Men,baseball,M,Gold
20090,Barcelona,1992,Baseball,Baseball,"VARGAS, Lazaro",CUB,Men,baseball,M,Gold
20091,Barcelona,1992,Baseball,Baseball,"CHANG, Cheng-Hsien",TPE,Men,baseball,M,Silver
20092,Barcelona,1992,Baseball,Baseball,"CHANG, Wen-Chung",TPE,Men,baseball,M,Silver
20093,Barcelona,1992,Baseball,Baseball,"CHANG, Yaw-Teing",TPE,Men,baseball,M,Silver
20094,Barcelona,1992,Baseball,Baseball,"CHEN, Chi-Hsin",TPE,Men,baseball,M,Silver
20095,Barcelona,1992,Baseball,Baseball,"CHEN, Wei-Chen",TPE,Men,baseball,M,Silver
